City,Date,Avg
南投縣,2023/01/26,1.0875
南投縣,2023/01/27,1.6645833333333333
南投縣,2023/01/28,1.5145833333333336
南投縣,2023/01/29,1.2937500000000002
南投縣,2023/01/30,1.03125
南投縣,2023/01/31,1.11875
南投縣,2023/02/01,0.7229166666666667
南投縣,2023/02/02,1.1791666666666667
南投縣,2023/02/03,1.01875
南投縣,2023/02/04,1.3020833333333335
南投縣,2023/02/05,1.1937499999999999
南投縣,2023/02/06,0.9500000000000001
南投縣,2023/02/07,1.1833333333333333
南投縣,2023/02/08,1.3333333333333335
南投縣,2023/02/09,1.2520833333333332
南投縣,2023/02/10,0.6854166666666666
南投縣,2023/02/11,1.1125000000000003
南投縣,2023/02/12,1.0729166666666665
南投縣,2023/02/13,1.3083333333333331
南投縣,2023/02/14,1.34375
南投縣,2023/02/15,1.6875
南投縣,2023/02/16,1.4124999999999999
南投縣,2023/02/17,1.3708333333333331
南投縣,2023/02/18,1.1583333333333332
南投縣,2023/02/19,1.1166666666666667
南投縣,2023/02/20,1.4729166666666667
南投縣,2023/02/21,1.2666666666666666
南投縣,2023/02/22,1.7104166666666665
南投縣,2023/02/23,1.3645833333333333
南投縣,2023/02/24,1.7729166666666665
南投縣,2023/02/25,1.2708333333333333
南投縣,2023/02/26,1.14375
南投縣,2023/02/27,1.3250000000000002
南投縣,2023/02/28,1.3354166666666667
南投縣,2023/03/01,1.2479166666666668
南投縣,2023/03/02,1.36875
南投縣,2023/03/03,1.2916666666666665
南投縣,2023/03/04,1.29375
南投縣,2023/03/05,1.3375
南投縣,2023/03/06,1.2702651515151513
南投縣,2023/03/07,1.2625
南投縣,2023/03/08,1.2083333333333333
南投縣,2023/03/09,1.2125
南投縣,2023/03/10,1.2068840579710145
南投縣,2023/03/11,1.1291666666666667
南投縣,2023/03/12,1.4416666666666667
南投縣,2023/03/13,1.3729166666666663
南投縣,2023/03/14,1.2208333333333332
南投縣,2023/03/15,1.2395833333333333
南投縣,2023/03/16,1.1979166666666665
南投縣,2023/03/17,1.2916666666666665
南投縣,2023/03/18,1.2604166666666665
南投縣,2023/03/19,1.1729166666666666
南投縣,2023/03/20,1.0729166666666667
南投縣,2023/03/21,1.2
南投縣,2023/03/22,1.2017045454545454
南投縣,2023/03/23,1.4895833333333335
南投縣,2023/03/24,1.39375
南投縣,2023/03/25,1.4291666666666667
南投縣,2023/03/26,1.1333333333333333
南投縣,2023/03/27,1.0812499999999998
南投縣,2023/03/28,1.1208333333333333
南投縣,2023/03/29,0.9937499999999999
南投縣,2023/03/30,1.1500000000000001
南投縣,2023/03/31,0.6437499999999999
南投縣,2023/04/01,0.5583333333333333
南投縣,2023/04/02,1.275
南投縣,2023/04/03,1.2291666666666665
南投縣,2023/04/04,1.1291666666666667
南投縣,2023/04/05,0.9312499999999999
南投縣,2023/04/06,0.58125
南投縣,2023/04/07,1.1395833333333334
南投縣,2023/04/08,1.3604166666666666
南投縣,2023/04/09,1.1311594202898552
南投縣,2023/04/10,1.2166666666666668
南投縣,2023/04/11,1.1520833333333333
南投縣,2023/04/12,1.2323369565217392
南投縣,2023/04/13,1.2104166666666667
南投縣,2023/04/14,1.2770833333333331
南投縣,2023/04/15,1.0295454545454545
南投縣,2023/04/16,1.2687499999999998
南投縣,2023/04/17,1.2791666666666666
南投縣,2023/04/18,0.7000000000000001
南投縣,2023/04/19,1.0958333333333334
南投縣,2023/04/20,0.7083333333333333
南投縣,2023/04/21,1.0791666666666666
南投縣,2023/04/22,0.79375
南投縣,2023/04/23,1.2958333333333334
南投縣,2023/04/24,1.4645833333333331
南投縣,2023/04/25,1.0187499999999998
南投縣,2023/04/26,0.9729166666666667
南投縣,2023/04/27,1.2062499999999998
南投縣,2023/04/28,1.2769021739130433
南投縣,2023/04/29,1.2666666666666666
南投縣,2023/04/30,1.075
南投縣,2023/05/01,1.3729166666666666
南投縣,2023/05/02,1.1395833333333334
南投縣,2023/05/03,1.258333333333333
南投縣,2023/05/04,1.3520833333333333
南投縣,2023/05/05,1.4270833333333333
南投縣,2023/05/06,1.275
南投縣,2023/05/07,1.2145833333333331
南投縣,2023/05/08,1.0437500000000002
南投縣,2023/05/09,0.8958333333333333
南投縣,2023/05/10,1.0291666666666668
南投縣,2023/05/11,0.9791666666666667
南投縣,2023/05/12,1.1470108695652175
南投縣,2023/05/13,0.7124999999999999
南投縣,2023/05/14,0.7833333333333332
南投縣,2023/05/15,0.7000000000000001
南投縣,2023/05/16,1.16875
南投縣,2023/05/17,1.1604166666666667
南投縣,2023/05/18,0.9020833333333333
南投縣,2023/05/19,1.0645833333333332
南投縣,2023/05/20,0.8958333333333333
南投縣,2023/05/21,1.0749999999999997
南投縣,2023/05/22,1.0708333333333333
南投縣,2023/05/23,1.18125
南投縣,2023/05/24,1.0479166666666666
南投縣,2023/05/25,1.2791666666666668
南投縣,2023/05/26,1.225
南投縣,2023/05/27,1.2062499999999998
南投縣,2023/05/28,1.2583333333333333
南投縣,2023/05/29,1.2708333333333333
南投縣,2023/05/30,1.1375000000000002
南投縣,2023/05/31,1.0458333333333334
南投縣,2023/06/01,1.4520833333333332
南投縣,2023/06/02,1.2881340579710145
南投縣,2023/06/03,1.1333333333333333
南投縣,2023/06/04,1.2125
南投縣,2023/06/05,1.3625
南投縣,2023/06/06,1.2416666666666665
南投縣,2023/06/07,1.4812500000000002
南投縣,2023/06/08,0.8791666666666667
南投縣,2023/06/09,0.8854166666666665
南投縣,2023/06/10,0.9416666666666667
南投縣,2023/06/11,0.5458333333333334
南投縣,2023/06/12,0.9895833333333333
南投縣,2023/06/13,0.9249999999999999
南投縣,2023/06/14,0.7875000000000001
南投縣,2023/06/15,0.8458333333333332
南投縣,2023/06/16,0.8125
南投縣,2023/06/17,0.7208333333333332
南投縣,2023/06/18,1.1583333333333332
南投縣,2023/06/19,1.30625
南投縣,2023/06/20,1.68125
南投縣,2023/06/21,1.5770833333333332
南投縣,2023/06/22,1.6062500000000002
南投縣,2023/06/23,1.5166666666666666
南投縣,2023/06/24,1.458333333333333
南投縣,2023/06/25,1.4604166666666667
南投縣,2023/06/26,1.3354166666666667
南投縣,2023/06/27,1.3624999999999998
南投縣,2023/06/28,0.96875
南投縣,2023/06/29,1.3645833333333333
南投縣,2023/06/30,0.9750000000000001
南投縣,2023/07/01,1.45625
南投縣,2023/07/02,1.3520833333333333
南投縣,2023/07/03,1.4770833333333333
南投縣,2023/07/04,1.4770833333333335
南投縣,2023/07/05,1.427717391304348
南投縣,2023/07/06,1.5250000000000001
南投縣,2023/07/07,1.5437500000000002
南投縣,2023/07/08,1.3916666666666668
南投縣,2023/07/09,1.4020833333333333
南投縣,2023/07/10,1.4048913043478262
南投縣,2023/07/11,1.3479166666666664
南投縣,2023/07/12,1.2520833333333334
南投縣,2023/07/13,1.41875
南投縣,2023/07/14,1.3666666666666667
南投縣,2023/07/15,1.3541666666666665
南投縣,2023/07/16,1.3125
南投縣,2023/07/17,1.1145833333333335
南投縣,2023/07/18,1.2416666666666667
南投縣,2023/07/19,1.0020833333333332
南投縣,2023/07/20,1.6854166666666668
南投縣,2023/07/21,1.5041666666666669
南投縣,2023/07/22,1.59375
南投縣,2023/07/23,1.4125
南投縣,2023/07/24,1.3104166666666668
南投縣,2023/07/25,1.4458333333333333
南投縣,2023/07/26,1.1958333333333335
南投縣,2023/07/27,1.3958333333333333
南投縣,2023/07/28,0.9104166666666667
南投縣,2023/07/29,1.2166666666666668
南投縣,2023/07/30,1.3020833333333333
南投縣,2023/07/31,1.25625
南投縣,2023/08/01,1.3520833333333333
南投縣,2023/08/02,1.4041666666666668
南投縣,2023/08/03,1.78125
南投縣,2023/08/04,2.852083333333333
南投縣,2023/08/05,1.55625
南投縣,2023/08/06,1.3624999999999998
南投縣,2023/08/07,1.7041666666666666
南投縣,2023/08/08,1.5145833333333334
南投縣,2023/08/09,1.3125
南投縣,2023/08/10,1.3875
南投縣,2023/08/11,1.3479166666666664
南投縣,2023/08/12,1.3729166666666666
南投縣,2023/08/13,1.5187499999999998
南投縣,2023/08/14,1.2020833333333334
南投縣,2023/08/15,1.0625
南投縣,2023/08/16,0.9270833333333334
南投縣,2023/08/17,1.3875000000000002
南投縣,2023/08/18,1.3562500000000002
南投縣,2023/08/19,1.18125
南投縣,2023/08/20,1.3104166666666663
南投縣,2023/08/21,1.2895833333333333
南投縣,2023/08/22,1.2916666666666665
南投縣,2023/08/23,1.2354166666666666
南投縣,2023/08/24,1.2229166666666667
南投縣,2023/08/25,1.4964673913043476
南投縣,2023/08/26,1.34375
南投縣,2023/08/27,1.2541666666666667
南投縣,2023/08/28,1.5125000000000002
南投縣,2023/08/29,1.6541666666666666
南投縣,2023/08/30,1.9604166666666667
南投縣,2023/08/31,1.373913043478261
南投縣,2023/09/01,1.5104166666666665
南投縣,2023/09/02,1.1875
南投縣,2023/09/03,1.8770833333333332
南投縣,2023/09/04,1.2666666666666666
南投縣,2023/09/05,1.429166666666667
南投縣,2023/09/06,1.2395833333333335
南投縣,2023/09/07,1.1500000000000001
南投縣,2023/09/08,1.2624999999999997
南投縣,2023/09/09,1.4395833333333332
南投縣,2023/09/10,1.5333333333333332
南投縣,2023/09/11,1.5083333333333333
南投縣,2023/09/12,1.5541666666666667
南投縣,2023/09/13,1.5708333333333335
南投縣,2023/09/14,1.5020833333333332
南投縣,2023/09/15,1.4125
南投縣,2023/09/16,1.4020833333333333
南投縣,2023/09/17,1.3645833333333335
南投縣,2023/09/18,1.4895833333333335
南投縣,2023/09/19,1.38125
南投縣,2023/09/20,1.5604166666666668
南投縣,2023/09/21,1.3416666666666668
南投縣,2023/09/22,1.3571557971014494
南投縣,2023/09/23,1.3020833333333335
南投縣,2023/09/24,1.3354166666666667
南投縣,2023/09/25,1.3354166666666667
南投縣,2023/09/26,1.3187499999999999
南投縣,2023/09/27,1.4875
南投縣,2023/09/28,1.3479166666666669
南投縣,2023/09/29,1.3833333333333333
南投縣,2023/09/30,1.4770833333333333
南投縣,2023/10/01,1.3583333333333334
南投縣,2023/10/02,1.6448863636363638
南投縣,2023/10/03,1.5604166666666668
南投縣,2023/10/04,1.9041666666666668
南投縣,2023/10/05,2.8770833333333337
南投縣,2023/10/06,1.2166666666666668
南投縣,2023/10/07,1.1625
南投縣,2023/10/08,1.2541666666666667
南投縣,2023/10/09,1.2791666666666668
南投縣,2023/10/10,1.2916666666666665
南投縣,2023/10/11,1.44375
南投縣,2023/10/12,1.3937499999999998
南投縣,2023/10/13,1.5583333333333336
南投縣,2023/10/14,1.2229166666666667
南投縣,2023/10/15,1.2229166666666669
南投縣,2023/10/16,0.99375
南投縣,2023/10/17,0.9208333333333333
南投縣,2023/10/18,1.0333333333333334
南投縣,2023/10/19,1.2374999999999998
南投縣,2023/10/20,1.5458333333333334
南投縣,2023/10/21,1.3875
南投縣,2023/10/22,1.3583333333333334
南投縣,2023/10/23,1.3562499999999997
南投縣,2023/10/24,1.2125
南投縣,2023/10/25,1.2875
南投縣,2023/10/26,1.2249999999999999
南投縣,2023/10/27,1.1291666666666667
南投縣,2023/10/28,0.925
南投縣,2023/10/29,1.19375
南投縣,2023/10/30,1.175
南投縣,2023/10/31,1.19375
南投縣,2023/11/01,1.2270833333333333
南投縣,2023/11/02,1.2645833333333332
南投縣,2023/11/03,1.1749999999999998
南投縣,2023/11/04,1.1645833333333333
南投縣,2023/11/05,1.0854166666666667
南投縣,2023/11/06,1.2916666666666665
南投縣,2023/11/07,1.1916666666666667
南投縣,2023/11/08,1.2916666666666665
南投縣,2023/11/09,1.2270833333333333
南投縣,2023/11/10,1.1645833333333333
南投縣,2023/11/11,1.4041666666666666
南投縣,2023/11/12,1.4375
南投縣,2023/11/13,1.5895833333333331
南投縣,2023/11/14,0.9875
南投縣,2023/11/15,1.2645833333333334
南投縣,2023/11/16,1.4604166666666667
南投縣,2023/11/17,1.4791666666666667
南投縣,2023/11/18,1.2791666666666668
南投縣,2023/11/19,1.1166666666666667
南投縣,2023/11/20,1.0833333333333335
南投縣,2023/11/21,1.1124999999999998
南投縣,2023/11/22,1.1270833333333332
南投縣,2023/11/23,1.0395833333333333
南投縣,2023/11/24,1.0916666666666668
南投縣,2023/11/25,1.08125
南投縣,2023/11/26,1.2104166666666667
南投縣,2023/11/27,1.0958333333333332
南投縣,2023/11/28,1.1229166666666668
南投縣,2023/11/29,1.0
南投縣,2023/11/30,1.1020833333333333
南投縣,2023/12/01,1.2270833333333333
南投縣,2023/12/02,1.15625
南投縣,2023/12/03,1.1187500000000001
南投縣,2023/12/04,1.0541666666666667
南投縣,2023/12/05,1.2214673913043477
南投縣,2023/12/06,0.8875000000000001
南投縣,2023/12/07,0.9624999999999999
南投縣,2023/12/08,0.96875
南投縣,2023/12/09,1.0020833333333334
南投縣,2023/12/10,1.0250000000000001
南投縣,2023/12/11,1.0333333333333332
南投縣,2023/12/12,1.1625
南投縣,2023/12/13,1.1083333333333334
南投縣,2023/12/14,1.0145833333333334
南投縣,2023/12/15,1.0270833333333333
南投縣,2023/12/16,1.760416666666667
南投縣,2023/12/17,1.3020833333333335
南投縣,2023/12/18,1.1979166666666665
南投縣,2023/12/19,1.4666666666666668
南投縣,2023/12/20,1.2645833333333334
南投縣,2023/12/21,1.46875
南投縣,2023/12/22,1.38125
南投縣,2023/12/23,0.9270833333333333
南投縣,2023/12/24,1.45625
南投縣,2023/12/25,1.1479166666666667
南投縣,2023/12/26,0.9854166666666666
南投縣,2023/12/27,0.9312499999999999
南投縣,2023/12/28,1.1395833333333334
南投縣,2023/12/29,0.9583333333333333
南投縣,2023/12/30,0.975
南投縣,2023/12/31,1.2041666666666666
嘉義市,2023/01/01,1.6583333333333332
嘉義市,2023/01/02,1.95
嘉義市,2023/01/03,2.495833333333333
嘉義市,2023/01/04,2.029166666666667
嘉義市,2023/01/05,2.1541666666666663
嘉義市,2023/01/06,2.529166666666667
嘉義市,2023/01/07,1.7249999999999999
嘉義市,2023/01/08,1.4791666666666667
嘉義市,2023/01/09,1.4625000000000001
嘉義市,2023/01/10,2.0208333333333335
嘉義市,2023/01/11,1.9625000000000001
嘉義市,2023/01/12,1.3958333333333333
嘉義市,2023/01/13,1.1666666666666667
嘉義市,2023/01/14,1.4124999999999999
嘉義市,2023/01/15,2.7291666666666665
嘉義市,2023/01/16,2.9333333333333336
嘉義市,2023/01/17,2.6333333333333333
嘉義市,2023/01/18,2.9166666666666665
嘉義市,2023/01/19,2.1125000000000003
嘉義市,2023/01/20,2.3249999999999997
嘉義市,2023/01/21,2.029166666666667
嘉義市,2023/01/22,2.1166666666666667
嘉義市,2023/01/23,2.4583333333333335
嘉義市,2023/01/24,4.641666666666667
嘉義市,2023/01/25,1.7
嘉義市,2023/01/26,1.875
嘉義市,2023/01/27,3.4166666666666665
嘉義市,2023/01/28,2.8458333333333337
嘉義市,2023/01/29,1.8541666666666667
嘉義市,2023/01/30,1.4958333333333333
嘉義市,2023/01/31,1.1541666666666666
嘉義市,2023/02/01,1.5166666666666666
嘉義市,2023/02/02,2.245833333333333
嘉義市,2023/02/03,2.0124999999999997
嘉義市,2023/02/04,2.0958333333333337
嘉義市,2023/02/05,2.220833333333333
嘉義市,2023/02/06,1.8333333333333333
嘉義市,2023/02/07,2.1875
嘉義市,2023/02/08,2.2416666666666667
嘉義市,2023/02/09,1.8083333333333336
嘉義市,2023/02/10,1.8041666666666665
嘉義市,2023/02/11,1.9375
嘉義市,2023/02/12,1.6416666666666666
嘉義市,2023/02/13,1.8583333333333332
嘉義市,2023/02/14,3.1125000000000003
嘉義市,2023/02/15,3.154166666666667
嘉義市,2023/02/16,2.254166666666667
嘉義市,2023/02/17,2.3666666666666667
嘉義市,2023/02/18,1.9541666666666666
嘉義市,2023/02/19,2.329166666666667
嘉義市,2023/02/20,2.5708333333333333
嘉義市,2023/02/21,2.6833333333333336
嘉義市,2023/02/22,2.65
嘉義市,2023/02/23,2.391666666666667
嘉義市,2023/02/24,2.9291666666666667
嘉義市,2023/02/25,3.0625
嘉義市,2023/02/26,2.5125
嘉義市,2023/02/27,1.8208333333333335
嘉義市,2023/02/28,1.6875
嘉義市,2023/03/01,2.0541666666666667
嘉義市,2023/03/02,2.733333333333333
嘉義市,2023/03/03,1.8958333333333333
嘉義市,2023/03/04,2.0875
嘉義市,2023/03/05,1.8333333333333333
嘉義市,2023/03/06,1.1666666666666667
嘉義市,2023/03/07,1.625
嘉義市,2023/03/08,1.2958333333333334
嘉義市,2023/03/09,1.6124999999999998
嘉義市,2023/03/10,1.3875
嘉義市,2023/03/11,1.4333333333333336
嘉義市,2023/03/12,1.9958333333333333
嘉義市,2023/03/13,2.6791666666666667
嘉義市,2023/03/14,1.8500000000000003
嘉義市,2023/03/15,1.7875000000000003
嘉義市,2023/03/16,1.8916666666666666
嘉義市,2023/03/17,1.9875
嘉義市,2023/03/18,2.2083333333333335
嘉義市,2023/03/19,2.6
嘉義市,2023/03/20,1.5666666666666667
嘉義市,2023/03/21,1.7
嘉義市,2023/03/22,2.029166666666667
嘉義市,2023/03/23,1.7666666666666666
嘉義市,2023/03/24,1.8916666666666666
嘉義市,2023/03/25,2.525
嘉義市,2023/03/26,2.3333333333333335
嘉義市,2023/03/27,2.3260869565217392
嘉義市,2023/03/28,2.654166666666667
嘉義市,2023/03/29,2.129166666666667
嘉義市,2023/03/30,2.6125
嘉義市,2023/03/31,2.0541666666666667
嘉義市,2023/04/01,1.4833333333333334
嘉義市,2023/04/02,1.925
嘉義市,2023/04/03,1.7375
嘉義市,2023/04/04,1.6999999999999997
嘉義市,2023/04/05,1.5166666666666666
嘉義市,2023/04/06,1.5416666666666667
嘉義市,2023/04/07,2.6750000000000003
嘉義市,2023/04/08,2.125
嘉義市,2023/04/09,1.8999999999999997
嘉義市,2023/04/10,1.5416666666666667
嘉義市,2023/04/11,1.6608695652173915
嘉義市,2023/04/12,2.15
嘉義市,2023/04/13,1.8208333333333335
嘉義市,2023/04/14,1.4791666666666667
嘉義市,2023/04/15,1.33
嘉義市,2023/04/16,1.5458333333333334
嘉義市,2023/04/17,1.75
嘉義市,2023/04/18,1.2375
嘉義市,2023/04/19,2.758333333333333
嘉義市,2023/04/20,1.7250000000000003
嘉義市,2023/04/21,1.5416666666666667
嘉義市,2023/04/22,1.6125
嘉義市,2023/04/23,2.0625
嘉義市,2023/04/24,2.3541666666666665
嘉義市,2023/04/25,1.9916666666666665
嘉義市,2023/04/26,2.3375
嘉義市,2023/04/27,2.2416666666666667
嘉義市,2023/04/28,2.254166666666667
嘉義市,2023/04/29,1.8125
嘉義市,2023/04/30,2.5875
嘉義市,2023/05/01,2.0958333333333337
嘉義市,2023/05/02,2.0124999999999997
嘉義市,2023/05/03,1.4666666666666668
嘉義市,2023/05/04,1.4458333333333335
嘉義市,2023/05/05,2.725
嘉義市,2023/05/06,2.1125000000000003
嘉義市,2023/05/07,1.2666666666666668
嘉義市,2023/05/08,2.4125
嘉義市,2023/05/09,1.8916666666666668
嘉義市,2023/05/10,1.625
嘉義市,2023/05/11,1.1083333333333334
嘉義市,2023/05/12,1.4791666666666667
嘉義市,2023/05/13,1.4458333333333335
嘉義市,2023/05/14,1.3041666666666665
嘉義市,2023/05/15,0.9083333333333333
嘉義市,2023/05/16,1.25
嘉義市,2023/05/17,1.675
嘉義市,2023/05/18,1.758333333333333
嘉義市,2023/05/19,2.0166666666666666
嘉義市,2023/05/20,1.4958333333333333
嘉義市,2023/05/21,2.0
嘉義市,2023/05/22,1.9916666666666665
嘉義市,2023/05/23,1.9124999999999999
嘉義市,2023/05/24,1.3458333333333334
嘉義市,2023/05/25,1.8
嘉義市,2023/05/26,1.5833333333333333
嘉義市,2023/05/27,1.675
嘉義市,2023/05/28,1.4666666666666668
嘉義市,2023/05/29,1.4166666666666667
嘉義市,2023/05/30,1.2416666666666665
嘉義市,2023/05/31,1.9083333333333332
嘉義市,2023/06/01,3.0749999999999993
嘉義市,2023/06/02,1.5416666666666667
嘉義市,2023/06/03,1.0291666666666666
嘉義市,2023/06/04,1.7166666666666668
嘉義市,2023/06/05,1.425
嘉義市,2023/06/06,1.1416666666666666
嘉義市,2023/06/07,1.3956521739130436
嘉義市,2023/06/08,1.7874999999999999
嘉義市,2023/06/09,0.9291666666666666
嘉義市,2023/06/10,1.0583333333333333
嘉義市,2023/06/11,0.9166666666666666
嘉義市,2023/06/12,1.1391304347826086
